Subject,Folder,Number,Label,GT
sub10,EP19_04f,38,1,0
sub10,EP19_04f,39,1,0
sub10,EP19_04f,40,1,0
sub10,EP19_04f,41,1,0
sub10,EP19_04f,42,1,0
sub10,EP19_04f,43,1,0
sub10,EP19_04f,44,1,0
sub10,EP19_04f,45,1,0
sub10,EP19_04f,46,1,0
sub10,EP19_04f,47,1,0
sub10,EP19_04f,48,1,0
sub10,EP19_04f,49,1,0
sub10,EP19_04f,50,1,0
sub10,EP19_04f,51,1,0
sub10,EP19_04f,52,1,0
sub10,EP19_04f,53,1,0
sub10,EP19_04f,54,1,0
sub10,EP19_04f,55,1,0
sub10,EP19_04f,56,1,0
sub10,EP19_04f,57,1,0
sub10,EP19_04f,58,1,0
sub10,EP19_04f,59,1,0
sub10,EP19_04f,60,1,0
sub10,EP19_04f,61,1,0
sub10,EP19_04f,62,1,0
sub10,EP19_04f,63,1,0
sub10,EP19_04f,64,1,0
sub10,EP19_04f,65,1,0
sub10,EP19_04f,66,1,0
sub10,EP19_04f,67,1,0
sub10,EP19_04f,68,1,0
sub10,EP19_04f,69,1,0
sub10,EP19_04f,70,1,0
sub10,EP19_04f,71,1,0
sub10,EP19_04f,72,1,0
sub10,EP19_04f,73,1,0
sub10,EP19_04f,74,1,0
sub10,EP19_04f,75,1,0
sub10,EP19_04f,76,1,0
sub10,EP19_04f,77,1,0
sub10,EP19_04f,78,1,0
sub10,EP19_04f,79,1,0
sub10,EP19_04f,80,1,0
sub10,EP19_04f,81,1,1
sub10,EP19_04f,82,1,1
sub10,EP19_04f,83,1,1
sub10,EP19_04f,84,1,1
sub10,EP19_04f,85,1,1
sub10,EP19_04f,86,1,1
sub10,EP19_04f,87,1,1
sub10,EP19_04f,88,1,1
sub10,EP19_04f,89,1,1
sub10,EP19_04f,90,1,1
sub10,EP19_04f,91,1,1
sub10,EP19_04f,92,1,1
sub10,EP19_04f,93,1,1
sub10,EP19_04f,94,1,1
sub10,EP19_04f,95,1,1
sub10,EP19_04f,96,1,1
sub10,EP19_04f,97,1,1
sub10,EP19_04f,98,0,1
sub10,EP19_04f,99,0,1
sub10,EP19_04f,100,0,1
sub10,EP19_04f,101,0,1
sub10,EP19_04f,102,0,1
sub10,EP19_04f,103,0,1
sub10,EP19_04f,104,0,1
sub10,EP19_04f,105,0,1
sub10,EP19_04f,106,0,1
sub10,EP19_04f,107,0,1
sub10,EP19_04f,108,0,1
sub10,EP19_04f,109,0,1
sub10,EP19_04f,110,0,1
sub10,EP19_04f,111,0,1
sub10,EP19_04f,112,0,1
sub10,EP19_04f,113,0,1
sub10,EP19_04f,114,0,1
sub10,EP19_04f,115,0,1
sub10,EP19_04f,116,0,1
sub10,EP19_04f,117,0,1
sub10,EP19_04f,118,0,1
sub10,EP19_04f,119,0,1
sub10,EP19_04f,120,0,1
sub10,EP19_04f,121,0,1
sub10,EP19_04f,122,0,1
sub10,EP19_04f,123,0,1
sub10,EP19_04f,124,0,1
sub10,EP19_04f,125,0,1
sub10,EP19_04f,126,0,1
sub10,EP19_04f,127,0,0
sub10,EP19_04f,128,0,0
sub10,EP19_04f,129,0,0
sub10,EP19_04f,130,0,0
sub10,EP19_04f,131,0,0
sub10,EP19_04f,132,0,0
sub10,EP19_04f,133,0,0
sub10,EP19_04f,134,0,0
sub10,EP19_04f,135,0,0
sub10,EP19_04f,136,0,0
sub10,EP19_04f,137,0,0
sub10,EP19_04f,138,0,0
sub10,EP19_04f,139,0,0
sub10,EP19_04f,140,0,0
sub10,EP19_04f,141,0,0
sub10,EP19_04f,142,0,0
sub10,EP19_04f,143,0,0
sub10,EP19_04f,144,0,0
sub10,EP19_04f,145,0,0
sub10,EP19_04f,146,0,0
sub10,EP19_04f,147,0,0
sub10,EP19_04f,148,0,0
sub10,EP19_04f,149,0,0
sub10,EP19_04f,150,0,0
sub10,EP19_04f,151,0,0
sub11,EP02_06f,0,0,0
sub11,EP02_06f,1,0,0
sub11,EP02_06f,2,0,0
sub11,EP02_06f,3,0,0
sub11,EP02_06f,4,0,0
sub11,EP02_06f,5,0,0
sub11,EP02_06f,6,0,0
sub11,EP02_06f,7,0,0
sub11,EP02_06f,8,0,0
sub11,EP02_06f,9,0,0
sub11,EP02_06f,10,0,0
sub11,EP02_06f,11,0,0
sub11,EP02_06f,12,0,0
sub11,EP02_06f,13,0,0
sub11,EP02_06f,14,0,0
sub11,EP02_06f,15,0,0
sub11,EP02_06f,16,0,0
sub11,EP02_06f,17,0,0
sub11,EP02_06f,18,0,0
sub11,EP02_06f,19,0,0
sub11,EP02_06f,20,0,0
sub11,EP02_06f,21,0,0
sub11,EP02_06f,22,0,0
sub11,EP02_06f,23,0,0
sub11,EP02_06f,24,0,0
sub11,EP02_06f,25,0,0
sub11,EP02_06f,26,0,0
sub11,EP02_06f,27,0,0
sub11,EP02_06f,28,0,0
sub11,EP02_06f,29,0,0
sub11,EP02_06f,30,0,0
sub11,EP02_06f,31,0,0
sub11,EP02_06f,32,0,0
sub11,EP02_06f,33,1,0
sub11,EP02_06f,34,1,0
sub11,EP02_06f,35,1,0
sub11,EP02_06f,36,1,0
sub11,EP02_06f,37,1,0
sub11,EP02_06f,38,1,0
sub11,EP02_06f,39,1,0
sub11,EP02_06f,40,1,0
sub11,EP02_06f,41,1,0
sub11,EP02_06f,42,1,0
sub11,EP02_06f,43,1,0
sub11,EP02_06f,44,1,0
sub11,EP02_06f,45,1,0
sub11,EP02_06f,46,1,0
sub11,EP02_06f,47,1,0
sub11,EP02_06f,48,1,0
sub11,EP02_06f,49,1,0
sub11,EP02_06f,50,1,0
sub11,EP02_06f,51,1,0
sub11,EP02_06f,52,1,0
sub11,EP02_06f,53,1,0
sub11,EP02_06f,54,1,0
sub11,EP02_06f,55,1,0
sub11,EP02_06f,56,1,0
sub11,EP02_06f,57,1,0
sub11,EP02_06f,58,1,0
sub11,EP02_06f,59,1,0
sub11,EP02_06f,60,1,0
sub11,EP02_06f,61,1,0
sub11,EP02_06f,62,1,0
sub11,EP02_06f,63,1,0
sub11,EP02_06f,64,1,0
sub11,EP02_06f,65,1,0
sub11,EP02_06f,66,1,0
sub11,EP02_06f,67,1,0
sub11,EP02_06f,68,1,0
sub11,EP02_06f,69,1,0
sub11,EP02_06f,70,1,0
sub11,EP02_06f,71,1,1
sub11,EP02_06f,72,1,1
sub11,EP02_06f,73,1,1
sub11,EP02_06f,74,1,1
sub11,EP02_06f,75,1,1
sub11,EP02_06f,76,1,1
sub11,EP02_06f,77,1,1
sub11,EP02_06f,78,1,1
sub11,EP02_06f,79,1,1
sub11,EP02_06f,80,1,1
sub11,EP02_06f,81,1,1
sub11,EP02_06f,82,1,1
sub11,EP02_06f,83,1,1
sub11,EP02_06f,84,1,1
sub11,EP02_06f,85,1,1
sub11,EP02_06f,86,1,1
sub11,EP02_06f,87,1,1
sub11,EP02_06f,88,1,1
sub11,EP02_06f,89,1,1
sub11,EP02_06f,90,1,1
sub11,EP02_06f,91,1,1
sub11,EP02_06f,92,1,1
sub11,EP02_06f,93,1,1
sub11,EP02_06f,94,1,1
sub11,EP02_06f,95,1,1
sub11,EP02_06f,96,1,1
sub11,EP02_06f,97,1,1
sub11,EP02_06f,98,0,1
sub11,EP02_06f,99,0,1
sub11,EP02_06f,100,0,1
sub11,EP02_06f,101,0,1
sub11,EP02_06f,102,0,1
sub11,EP02_06f,103,0,1
sub11,EP02_06f,104,0,1
sub11,EP02_06f,105,0,1
sub11,EP02_06f,106,0,1
sub11,EP02_06f,107,0,1
sub11,EP02_06f,108,0,1
sub11,EP02_06f,109,0,1
sub11,EP02_06f,110,0,1
sub11,EP02_06f,111,0,1
sub11,EP02_06f,112,0,1
sub11,EP02_06f,113,0,1
sub11,EP02_06f,114,0,1
sub11,EP02_06f,115,0,1
sub11,EP02_06f,116,0,1
sub11,EP02_06f,117,0,0
sub11,EP02_06f,118,0,0
sub11,EP02_06f,119,0,0
sub11,EP02_06f,120,0,0
sub11,EP02_06f,121,0,0
sub11,EP02_06f,122,0,0
sub11,EP02_06f,123,0,0
sub11,EP02_06f,124,0,0
sub11,EP02_06f,125,0,0
sub11,EP02_06f,126,0,0
sub11,EP02_06f,127,0,0
sub11,EP02_06f,128,0,0
sub11,EP02_06f,129,0,0
sub11,EP02_06f,130,0,0
sub11,EP02_06f,131,0,0
sub11,EP02_06f,132,0,0
sub11,EP02_06f,133,0,0
sub11,EP02_06f,134,0,0
sub11,EP02_06f,135,0,0
sub11,EP08_01f,0,0,0
sub11,EP08_01f,1,0,0
sub11,EP08_01f,2,0,0
sub11,EP08_01f,3,0,0
sub11,EP08_01f,4,0,0
sub11,EP08_01f,5,0,0
sub11,EP08_01f,6,0,0
sub11,EP08_01f,7,0,0
sub11,EP08_01f,8,0,0
sub11,EP08_01f,9,0,0
sub11,EP08_01f,10,0,0
sub11,EP08_01f,11,0,0
sub11,EP08_01f,12,0,0
sub11,EP08_01f,13,0,0
sub11,EP08_01f,14,0,0
sub11,EP08_01f,15,0,0
sub11,EP08_01f,16,0,0
sub11,EP08_01f,17,0,0
sub11,EP08_01f,18,0,0
sub11,EP08_01f,19,0,0
sub11,EP08_01f,20,0,0
sub11,EP08_01f,21,0,0
sub11,EP08_01f,22,0,0
sub11,EP08_01f,23,0,0
sub11,EP08_01f,24,0,0
sub11,EP08_01f,25,0,0
sub11,EP08_01f,26,0,0
sub11,EP08_01f,27,0,0
sub11,EP08_01f,28,0,0
sub11,EP08_01f,29,0,0
sub11,EP08_01f,30,0,0
sub11,EP08_01f,31,0,0
sub11,EP08_01f,32,0,0
sub11,EP08_01f,33,1,0
sub11,EP08_01f,34,1,0
sub11,EP08_01f,35,1,0
sub11,EP08_01f,36,1,0
sub11,EP08_01f,37,1,0
sub11,EP08_01f,38,1,0
sub11,EP08_01f,39,1,0
sub11,EP08_01f,40,1,0
sub11,EP08_01f,41,1,0
sub11,EP08_01f,42,1,0
sub11,EP08_01f,43,1,0
sub11,EP08_01f,44,1,0
sub11,EP08_01f,45,1,0
sub11,EP08_01f,46,1,0
sub11,EP08_01f,47,1,0
sub11,EP08_01f,48,1,0
sub11,EP08_01f,49,1,0
sub11,EP08_01f,50,1,0
sub11,EP08_01f,51,1,0
sub11,EP08_01f,52,1,0
sub11,EP08_01f,53,1,0
sub11,EP08_01f,54,1,0
sub11,EP08_01f,55,1,0
sub11,EP08_01f,56,1,0
sub11,EP08_01f,57,1,0
sub11,EP08_01f,58,1,0
sub11,EP08_01f,59,1,0
sub11,EP08_01f,60,1,0
sub11,EP08_01f,61,1,0
sub11,EP08_01f,62,1,0
sub11,EP08_01f,63,1,0
sub11,EP08_01f,64,1,0
sub11,EP08_01f,65,1,0
sub11,EP08_01f,66,1,0
sub11,EP08_01f,67,1,0
sub11,EP08_01f,68,1,0
sub11,EP08_01f,69,1,0
sub11,EP08_01f,70,1,0
sub11,EP08_01f,71,1,0
sub11,EP08_01f,72,1,0
sub11,EP08_01f,73,1,0
sub11,EP08_01f,74,1,0
sub11,EP08_01f,75,1,0
sub11,EP08_01f,76,1,0
sub11,EP08_01f,77,1,0
sub11,EP08_01f,78,1,0
sub11,EP08_01f,79,1,0
sub11,EP08_01f,80,1,0
sub11,EP08_01f,81,1,0
sub11,EP08_01f,82,1,0
sub11,EP08_01f,83,1,0
sub11,EP08_01f,84,1,0
sub11,EP08_01f,85,1,0
sub11,EP08_01f,86,1,0
sub11,EP08_01f,87,1,0
sub11,EP08_01f,88,1,0
sub11,EP08_01f,89,1,0
sub11,EP08_01f,90,1,0
sub11,EP08_01f,91,1,0
sub11,EP08_01f,92,1,0
sub11,EP08_01f,93,1,0
sub11,EP08_01f,94,1,0
sub11,EP08_01f,95,1,0
sub11,EP08_01f,96,1,1
sub11,EP08_01f,97,1,1
sub11,EP08_01f,98,0,1
sub11,EP08_01f,99,0,1
sub11,EP08_01f,100,0,1
sub11,EP08_01f,101,0,1
sub11,EP08_01f,102,0,1
sub11,EP08_01f,103,0,1
sub11,EP08_01f,104,0,1
sub11,EP08_01f,105,0,1
sub11,EP08_01f,106,0,1
sub11,EP08_01f,107,0,1
sub11,EP08_01f,108,0,1
sub11,EP08_01f,109,0,1
sub11,EP08_01f,110,0,1
sub11,EP08_01f,111,0,1
sub11,EP08_01f,112,0,1
sub11,EP08_01f,113,0,1
sub11,EP08_01f,114,0,1
sub11,EP08_01f,115,0,1
sub11,EP08_01f,116,0,1
sub11,EP08_01f,117,0,1
sub11,EP08_01f,118,0,1
sub11,EP08_01f,119,0,1
sub11,EP08_01f,120,0,1
sub11,EP08_01f,121,0,1
sub11,EP08_01f,122,0,1
sub11,EP08_01f,123,0,1
sub11,EP08_01f,124,0,1
sub11,EP08_01f,125,0,1
sub11,EP08_01f,126,0,1
sub11,EP08_01f,127,0,1
sub11,EP08_01f,128,0,1
sub11,EP08_01f,129,0,1
sub11,EP08_01f,130,0,1
sub11,EP08_01f,131,0,1
sub11,EP08_01f,132,0,1
sub11,EP08_01f,133,0,1
sub11,EP08_01f,134,0,1
sub11,EP08_01f,135,0,1
sub11,EP08_01f,136,0,1
sub11,EP08_01f,137,0,1
sub11,EP08_01f,138,0,1
sub11,EP08_01f,139,0,1
sub11,EP08_01f,140,0,1
sub11,EP08_01f,141,0,1
sub11,EP08_01f,142,0,1
sub11,EP08_01f,143,0,1
sub11,EP08_01f,144,0,1
sub11,EP08_01f,145,0,1
sub11,EP08_01f,146,0,1
sub11,EP08_01f,147,0,0
sub11,EP08_01f,148,0,0
sub11,EP08_01f,149,0,0
sub11,EP08_01f,150,0,0
sub11,EP08_01f,151,0,0
sub11,EP08_01f,152,0,0
sub11,EP08_01f,153,0,0
sub11,EP08_01f,154,0,0
sub11,EP08_01f,155,0,0
sub11,EP08_01f,156,0,0
sub11,EP08_01f,157,0,0
sub11,EP08_01f,158,0,0
sub11,EP08_01f,159,0,0
sub11,EP12_03f,0,0,0
sub11,EP12_03f,1,0,0
sub11,EP12_03f,2,0,0
sub11,EP12_03f,3,0,0
sub11,EP12_03f,4,0,0
sub11,EP12_03f,5,0,0
sub11,EP12_03f,6,0,0
sub11,EP12_03f,7,0,0
sub11,EP12_03f,8,0,0
sub11,EP12_03f,9,0,0
sub11,EP12_03f,10,0,0
sub11,EP12_03f,11,0,0
sub11,EP12_03f,12,0,0
sub11,EP12_03f,13,0,0
sub11,EP12_03f,14,0,0
sub11,EP12_03f,15,0,0
sub11,EP12_03f,16,0,0
sub11,EP12_03f,17,0,0
sub11,EP12_03f,18,0,0
sub11,EP12_03f,19,0,0
sub11,EP12_03f,20,0,0
sub11,EP12_03f,21,0,0
sub11,EP12_03f,22,0,0
sub11,EP12_03f,23,0,0
sub11,EP12_03f,24,0,0
sub11,EP12_03f,25,0,0
sub11,EP12_03f,26,0,0
sub11,EP12_03f,27,0,0
sub11,EP12_03f,28,0,0
sub11,EP12_03f,29,0,0
sub11,EP12_03f,30,0,0
sub11,EP12_03f,31,0,0
sub11,EP12_03f,32,0,0
sub11,EP12_03f,33,0,0
sub11,EP12_03f,34,0,0
sub11,EP12_03f,35,0,0
sub11,EP12_03f,36,0,0
sub11,EP12_03f,37,0,0
sub11,EP12_03f,38,0,0
sub11,EP12_03f,39,0,0
sub11,EP12_03f,40,0,0
sub11,EP12_03f,41,0,0
sub11,EP12_03f,42,0,0
sub11,EP12_03f,43,0,0
sub11,EP12_03f,44,0,0
sub11,EP12_03f,45,0,0
sub11,EP12_03f,46,0,0
sub11,EP12_03f,47,0,0
sub11,EP12_03f,48,0,0
sub11,EP12_03f,49,0,0
sub11,EP12_03f,50,0,0
sub11,EP12_03f,51,0,0
sub11,EP12_03f,52,0,0
sub11,EP12_03f,53,0,0
sub11,EP12_03f,54,0,0
sub11,EP12_03f,55,0,0
sub11,EP12_03f,56,0,0
sub11,EP12_03f,57,0,0
sub11,EP12_03f,58,0,0
sub11,EP12_03f,59,0,0
sub11,EP12_03f,60,0,0
sub11,EP12_03f,61,0,0
sub11,EP12_03f,62,0,0
sub11,EP12_03f,63,0,0
sub11,EP12_03f,64,0,0
sub11,EP12_03f,65,0,0
sub11,EP12_03f,66,0,0
sub11,EP12_03f,67,0,0
sub11,EP12_03f,68,0,0
sub11,EP12_03f,69,0,0
sub11,EP12_03f,70,0,0
sub11,EP12_03f,71,0,0
sub11,EP12_03f,72,0,0
sub11,EP12_03f,73,0,0
sub11,EP12_03f,74,0,0
sub11,EP12_03f,75,0,0
sub11,EP12_03f,76,0,0
sub11,EP12_03f,77,0,0
sub11,EP12_03f,78,0,0
sub11,EP12_03f,79,0,0
sub11,EP12_03f,80,0,0
sub11,EP12_03f,81,0,0
sub11,EP12_03f,82,0,0
sub11,EP12_03f,83,0,0
sub11,EP12_03f,84,0,0
sub11,EP12_03f,85,0,0
sub11,EP12_03f,86,0,0
sub11,EP12_03f,87,0,0
sub11,EP12_03f,88,0,0
sub11,EP12_03f,89,0,0
sub11,EP12_03f,90,0,0
sub11,EP12_03f,91,0,1
sub11,EP12_03f,92,0,1
sub11,EP12_03f,93,0,1
sub11,EP12_03f,94,0,1
sub11,EP12_03f,95,0,1
sub11,EP12_03f,96,0,1
sub11,EP12_03f,97,1,1
sub11,EP12_03f,98,1,1
sub11,EP12_03f,99,1,1
sub11,EP12_03f,100,1,1
sub11,EP12_03f,101,1,1
sub11,EP12_03f,102,1,1
sub11,EP12_03f,103,1,1
sub11,EP12_03f,104,1,1
sub11,EP12_03f,105,1,1
sub11,EP12_03f,106,1,1
sub11,EP12_03f,107,1,1
sub11,EP12_03f,108,1,1
sub11,EP12_03f,109,1,1
sub11,EP12_03f,110,1,1
sub11,EP12_03f,111,1,1
sub11,EP12_03f,112,1,1
sub11,EP12_03f,113,1,1
sub11,EP12_03f,114,1,1
sub11,EP12_03f,115,1,1
sub11,EP12_03f,116,1,1
sub11,EP12_03f,117,1,1
sub11,EP12_03f,118,1,1
sub11,EP12_03f,119,1,1
sub11,EP12_03f,120,1,1
sub11,EP12_03f,121,1,1
sub11,EP12_03f,122,1,1
sub11,EP12_03f,123,1,1
sub11,EP12_03f,124,1,1
sub11,EP12_03f,125,1,1
sub11,EP12_03f,126,1,1
sub11,EP12_03f,127,1,1
sub11,EP12_03f,128,1,1
sub11,EP12_03f,129,1,1
sub11,EP12_03f,130,1,1
sub11,EP12_03f,131,1,1
sub11,EP12_03f,132,1,1
sub11,EP12_03f,133,1,1
sub11,EP12_03f,134,1,1
sub11,EP12_03f,135,1,1
sub11,EP12_03f,136,1,1
sub11,EP12_03f,137,1,1
sub11,EP12_03f,138,1,1
sub11,EP12_03f,139,1,1
sub11,EP12_03f,140,1,1
sub11,EP12_03f,141,1,1
sub11,EP12_03f,142,1,1
sub11,EP12_03f,143,1,1
sub11,EP12_03f,144,1,1
sub11,EP12_03f,145,1,1
sub11,EP12_03f,146,1,1
sub11,EP12_03f,147,1,1
sub11,EP12_03f,148,1,1
sub11,EP12_03f,149,1,1
sub11,EP12_03f,150,1,1
sub11,EP12_03f,151,1,1
sub11,EP12_03f,152,1,1
sub11,EP12_03f,153,1,1
sub11,EP12_03f,154,1,1
sub11,EP12_03f,155,1,1
sub11,EP12_03f,156,1,1
sub11,EP12_03f,157,1,1
sub11,EP12_03f,158,1,1
sub11,EP12_03f,159,1,1
sub11,EP12_03f,160,1,1
sub11,EP12_03f,161,1,1
sub11,EP12_03f,162,0,1
sub11,EP12_03f,163,0,1
sub11,EP12_03f,164,0,1
sub11,EP12_03f,165,0,1
sub11,EP12_03f,166,0,1
sub11,EP12_03f,167,0,1
sub11,EP12_03f,168,0,1
sub11,EP12_03f,169,0,1
sub11,EP12_03f,170,0,1
sub11,EP12_03f,171,0,1
sub11,EP12_03f,172,0,1
sub11,EP12_03f,173,0,1
sub11,EP12_03f,174,0,1
sub11,EP12_03f,175,0,1
sub11,EP12_03f,176,0,1
sub11,EP12_03f,177,0,1
sub11,EP12_03f,178,0,1
sub11,EP12_03f,179,0,1
sub11,EP12_03f,180,0,1
sub11,EP12_03f,181,0,1
sub11,EP12_03f,182,0,1
sub11,EP12_03f,183,0,1
sub11,EP12_03f,184,0,1
sub11,EP12_03f,185,0,1
sub11,EP12_03f,186,0,0
sub11,EP12_03f,187,0,0
sub11,EP12_03f,188,0,0
sub11,EP12_03f,189,0,0
sub11,EP12_03f,190,0,0
sub11,EP12_03f,191,0,0
sub11,EP12_03f,192,0,0
sub11,EP12_03f,193,0,0
sub11,EP12_03f,194,0,0
sub11,EP12_03f,195,0,0
sub11,EP12_03f,196,0,0
sub11,EP12_03f,197,0,0
sub11,EP12_03f,198,0,0
sub11,EP12_03f,199,0,0
sub11,EP12_03f,200,0,0
sub11,EP12_03f,201,0,0
sub11,EP12_03f,202,0,0
sub11,EP12_03f,203,0,0
sub11,EP12_03f,204,0,0
sub11,EP12_03f,205,0,0
sub11,EP12_03f,206,0,0
sub11,EP12_03f,207,0,0
sub11,EP12_03f,208,0,0
sub11,EP12_03f,209,0,0
sub11,EP12_03f,210,0,0
sub11,EP12_03f,211,0,0
sub11,EP12_03f,212,0,0
sub11,EP12_03f,213,0,0
sub11,EP12_03f,214,0,0
sub11,EP12_03f,215,0,0
sub11,EP12_03f,216,0,0
sub11,EP12_03f,217,0,0
sub11,EP12_03f,218,0,0
sub11,EP12_03f,219,0,0
sub11,EP12_03f,220,0,0
sub11,EP12_03f,221,0,0
sub11,EP12_03f,222,0,0
sub11,EP12_03f,223,0,0
sub11,EP12_03f,224,0,0
sub11,EP12_03f,225,0,0
sub11,EP12_03f,226,0,0
sub11,EP12_03f,227,0,0
sub11,EP12_03f,228,0,0
sub11,EP12_03f,229,0,0
sub11,EP12_03f,230,0,0
sub11,EP12_03f,231,0,0
sub11,EP12_03f,232,0,0
sub11,EP12_03f,233,0,0
sub11,EP12_03f,234,0,0
sub11,EP12_03f,235,0,0
sub11,EP12_03f,236,0,0
sub11,EP12_03f,237,0,0
sub11,EP12_03f,238,0,0
sub11,EP12_03f,239,0,0
sub11,EP12_03f,240,0,0
sub11,EP12_03f,241,0,0
sub11,EP12_03f,242,0,0
sub11,EP12_03f,243,0,0
sub11,EP12_03f,244,0,0
sub11,EP12_03f,245,0,0
sub11,EP12_03f,246,0,0
sub11,EP12_03f,247,0,0
sub11,EP12_03f,248,0,0
sub11,EP12_03f,249,0,0
sub11,EP12_03f,250,0,0
sub11,EP12_03f,251,0,0
sub11,EP12_03f,252,0,0
sub11,EP12_03f,253,0,0
sub11,EP12_03f,254,0,0
sub11,EP12_03f,255,0,0
sub11,EP12_03f,256,0,0
sub11,EP12_03f,257,0,0
sub11,EP12_03f,258,0,0
sub11,EP12_03f,259,0,0
sub11,EP12_03f,260,0,0
sub11,EP12_03f,261,0,0
sub11,EP12_03f,262,0,0
sub11,EP12_03f,263,0,0
sub11,EP12_03f,264,0,0
sub11,EP12_03f,265,0,0
sub11,EP12_03f,266,0,0
sub11,EP12_03f,267,0,0
sub11,EP12_03f,268,0,0
sub11,EP12_03f,269,0,0
sub11,EP12_03f,270,0,0
sub11,EP12_03f,271,0,0
sub11,EP12_03f,272,0,0
sub11,EP12_03f,273,0,0
sub11,EP12_03f,274,0,0
sub11,EP13_02f,0,0,0
sub11,EP13_02f,1,0,0
sub11,EP13_02f,2,0,0
sub11,EP13_02f,3,0,0
sub11,EP13_02f,4,0,0
sub11,EP13_02f,5,0,0
sub11,EP13_02f,6,0,0
sub11,EP13_02f,7,0,0
sub11,EP13_02f,8,0,0
sub11,EP13_02f,9,0,0
sub11,EP13_02f,10,0,0
sub11,EP13_02f,11,0,0
sub11,EP13_02f,12,0,0
sub11,EP13_02f,13,0,0
sub11,EP13_02f,14,0,0
sub11,EP13_02f,15,0,0
sub11,EP13_02f,16,0,0
sub11,EP13_02f,17,0,0
sub11,EP13_02f,18,0,0
sub11,EP13_02f,19,0,0
sub11,EP13_02f,20,0,0
sub11,EP13_02f,21,0,0
sub11,EP13_02f,22,0,0
sub11,EP13_02f,23,0,0
sub11,EP13_02f,24,0,0
sub11,EP13_02f,25,0,0
sub11,EP13_02f,26,0,0
sub11,EP13_02f,27,0,0
sub11,EP13_02f,28,0,0
sub11,EP13_02f,29,0,0
sub11,EP13_02f,30,0,0
sub11,EP13_02f,31,0,0
sub11,EP13_02f,32,0,0
sub11,EP13_02f,33,1,0
sub11,EP13_02f,34,1,0
sub11,EP13_02f,35,1,0
sub11,EP13_02f,36,1,0
sub11,EP13_02f,37,1,0
sub11,EP13_02f,38,1,0
sub11,EP13_02f,39,1,0
sub11,EP13_02f,40,1,0
sub11,EP13_02f,41,1,0
sub11,EP13_02f,42,1,0
sub11,EP13_02f,43,1,0
sub11,EP13_02f,44,1,0
sub11,EP13_02f,45,1,0
sub11,EP13_02f,46,1,0
sub11,EP13_02f,47,1,0
sub11,EP13_02f,48,1,0
sub11,EP13_02f,49,1,0
sub11,EP13_02f,50,1,0
sub11,EP13_02f,51,1,1
sub11,EP13_02f,52,1,1
sub11,EP13_02f,53,1,1
sub11,EP13_02f,54,1,1
sub11,EP13_02f,55,1,1
sub11,EP13_02f,56,1,1
sub11,EP13_02f,57,1,1
sub11,EP13_02f,58,1,1
sub11,EP13_02f,59,1,1
sub11,EP13_02f,60,1,1
sub11,EP13_02f,61,1,1
sub11,EP13_02f,62,1,1
sub11,EP13_02f,63,1,1
sub11,EP13_02f,64,1,1
sub11,EP13_02f,65,1,1
sub11,EP13_02f,66,1,1
sub11,EP13_02f,67,1,1
sub11,EP13_02f,68,1,1
sub11,EP13_02f,69,1,1
sub11,EP13_02f,70,1,1
sub11,EP13_02f,71,1,1
sub11,EP13_02f,72,1,1
sub11,EP13_02f,73,1,1
sub11,EP13_02f,74,1,1
sub11,EP13_02f,75,1,1
sub11,EP13_02f,76,1,1
sub11,EP13_02f,77,1,1
sub11,EP13_02f,78,1,1
sub11,EP13_02f,79,1,1
sub11,EP13_02f,80,1,1
sub11,EP13_02f,81,1,1
sub11,EP13_02f,82,1,1
sub11,EP13_02f,83,1,1
sub11,EP13_02f,84,1,1
sub11,EP13_02f,85,1,1
sub11,EP13_02f,86,1,1
sub11,EP13_02f,87,1,1
sub11,EP13_02f,88,1,1
sub11,EP13_02f,89,1,1
sub11,EP13_02f,90,1,1
sub11,EP13_02f,91,1,1
sub11,EP13_02f,92,1,1
sub11,EP13_02f,93,1,1
sub11,EP13_02f,94,1,1
sub11,EP13_02f,95,1,1
sub11,EP13_02f,96,1,1
sub11,EP13_02f,97,1,1
sub11,EP13_02f,98,0,1
sub11,EP13_02f,99,0,1
sub11,EP13_02f,100,0,1
sub11,EP13_02f,101,0,1
sub11,EP13_02f,102,0,1
sub11,EP13_02f,103,0,1
sub11,EP13_02f,104,0,1
sub11,EP13_02f,105,0,1
sub11,EP13_02f,106,0,1
sub11,EP13_02f,107,0,1
sub11,EP13_02f,108,0,1
sub11,EP13_02f,109,0,1
sub11,EP13_02f,110,0,1
sub11,EP13_02f,111,0,1
sub11,EP13_02f,112,0,1
sub11,EP13_02f,113,0,1
sub11,EP13_02f,114,0,1
sub11,EP13_02f,115,0,1
sub11,EP13_02f,116,0,1
sub11,EP13_02f,117,0,1
sub11,EP13_02f,118,0,1
sub11,EP13_02f,119,0,1
sub11,EP13_02f,120,0,1
sub11,EP13_02f,121,0,1
sub11,EP13_02f,122,0,1
sub11,EP13_02f,123,0,1
sub11,EP13_02f,124,0,1
sub11,EP13_02f,125,0,1
sub11,EP13_02f,126,0,1
sub11,EP13_02f,127,0,1
sub11,EP13_02f,128,0,1
sub11,EP13_02f,129,0,1
sub11,EP13_02f,130,0,1
sub11,EP13_02f,131,0,1
sub11,EP13_02f,132,0,1
sub11,EP13_02f,133,0,1
sub11,EP13_02f,134,0,1
sub11,EP13_02f,135,0,1
sub11,EP13_02f,136,0,1
