1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02053.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02054.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02055.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02056.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02057.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02058.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02059.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02060.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02061.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02062.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02063.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02064.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02074.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02075.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02076.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02077.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02078.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02079.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02080.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02081.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02082.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02083.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02084.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02085.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02273.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02274.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02275.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02276.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02277.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02278.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02279.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02280.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02281.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02282.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02283.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02284.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02295.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02296.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02297.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02298.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02299.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02300.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02301.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02302.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02303.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02304.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02305.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02346.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02347.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02348.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02349.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02350.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02351.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02352.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02353.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02354.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02357.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02378.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02379.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02380.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02381.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02382.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02383.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02384.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02385.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02386.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02387.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02388.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02389.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02413.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02414.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02415.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02416.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02420.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02422.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02424.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02494.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02495.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02497.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02498.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02499.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02500.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02501.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02502.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02503.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02504.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02505.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02501.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02502.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02503.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02504.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02505.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02506.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02507.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02508.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02509.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02510.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02511.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02512.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02538.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02539.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02540.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02541.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02542.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02543.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02544.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02545.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02546.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02547.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02548.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02549.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02554.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02555.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02556.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02557.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02558.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02559.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02560.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02561.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02562.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02563.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02565.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02589.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02590.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02591.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02592.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02593.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02594.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02595.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02596.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02597.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02598.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02599.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02600.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02657.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02658.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02659.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02660.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02661.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02662.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02663.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02664.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02665.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02666.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02667.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02668.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02681.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02682.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02683.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02684.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02685.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02686.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02687.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02688.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02689.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02690.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02691.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02692.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02722.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02723.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02724.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02725.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02726.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02727.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02728.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02729.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02730.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02731.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02732.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02733.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02754.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02755.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02757.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02758.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02759.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02760.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02761.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02762.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02763.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02764.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02765.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02780.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02781.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02782.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02783.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02784.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02785.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02786.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02787.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02788.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02789.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02790.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02791.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02835.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02836.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02837.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02838.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02839.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02840.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02841.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02842.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02843.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02844.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02845.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02846.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02856.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02857.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02858.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02859.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02860.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02861.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02862.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02863.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02867.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03032.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03033.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03034.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03035.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03036.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03037.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03038.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03039.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03040.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03041.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03042.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03043.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03130.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03138.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03145.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03146.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03147.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03148.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03149.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03150.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03151.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03152.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03153.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03154.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03155.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03156.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03156.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03157.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03158.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03159.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03160.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03161.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03162.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03163.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03164.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03165.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03166.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03167.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03174.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03175.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03176.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03180.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03181.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03182.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03183.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03184.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03185.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03185.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03186.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03187.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03188.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03189.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03190.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03191.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03192.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03193.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03194.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03195.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03196.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03341.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03342.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03343.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03344.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03345.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03346.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03347.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03348.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03349.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03350.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03351.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03352.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03351.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03352.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03353.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03354.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03369.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03370.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03371.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03372.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03373.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03374.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03375.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03409.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03410.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03411.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03412.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03413.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03414.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03415.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03416.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03420.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03437.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03438.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03439.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03440.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03441.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03442.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03443.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03444.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03445.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03446.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03447.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03448.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03473.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03474.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03475.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03476.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03477.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03478.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03479.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03480.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03481.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03482.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03483.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03484.jpg,9,3
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03705.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03706.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03707.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03708.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03709.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03710.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03711.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03712.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03713.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03714.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03715.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03716.jpg,9,3
