1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01420.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01422.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01424.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01425.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01426.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01427.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01428.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01439.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01440.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01441.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01442.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01443.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01444.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01445.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01446.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01447.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01448.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01449.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01450.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01497.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01498.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01499.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01500.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01501.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01502.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01503.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01504.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01505.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01506.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01507.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01556.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01557.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01558.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01559.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01560.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01561.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01562.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01563.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01565.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01566.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01567.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01586.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01587.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01588.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01589.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01590.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01591.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01592.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01593.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01594.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01595.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01596.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01597.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01748.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01749.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01750.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01751.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01752.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01753.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01754.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01755.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01757.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01758.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01759.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01770.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01771.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01772.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01773.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01774.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01775.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01776.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01777.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01778.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01779.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01780.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01781.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01859.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01860.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01861.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01862.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01863.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01870.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01918.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01919.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01920.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01921.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01922.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01923.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01924.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01925.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01926.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01927.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01928.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01929.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01922.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01923.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01924.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01925.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01926.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01927.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01928.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01929.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01930.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01931.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01932.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img01933.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02061.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02062.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02063.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02064.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02065.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02066.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02067.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02068.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02069.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02072.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02066.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02067.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02068.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02069.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02072.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02073.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02074.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02075.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02076.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02077.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02281.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02282.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02283.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02284.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02285.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02286.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02287.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02288.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02289.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02290.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02291.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02292.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02286.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02287.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02288.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02289.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02290.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02291.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02292.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02293.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02295.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02296.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02297.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02354.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02365.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02370.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02371.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02372.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02373.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02374.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02375.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02376.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02377.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02378.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02379.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02380.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02381.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02422.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02424.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02425.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02426.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02427.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02428.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02429.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02430.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02431.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02432.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02486.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02487.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02488.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02489.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02490.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02491.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02492.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02493.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02494.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02495.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02497.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02509.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02510.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02511.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02512.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02513.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02514.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02515.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02516.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02517.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02518.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02519.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02520.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02530.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02531.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02532.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02533.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02534.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02535.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02536.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02537.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02538.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02539.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02540.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02541.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02562.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02563.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02565.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02566.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02567.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02568.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02569.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02570.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02571.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02572.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02573.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02581.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02582.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02583.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02584.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02585.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02586.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02587.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02588.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02589.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02590.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02591.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02592.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02665.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02666.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02667.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02668.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02669.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02670.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02671.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02672.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02673.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02674.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02675.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02676.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02673.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02674.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02675.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02676.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02677.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02678.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02679.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02680.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02681.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02682.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02683.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02684.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02730.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02731.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02732.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02733.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02734.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02735.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02736.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02737.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02738.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02739.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02740.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02741.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02746.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02747.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02748.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02749.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02750.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02751.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02752.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02753.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02754.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02755.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02757.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02788.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02789.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02790.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02791.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02792.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02793.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02794.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02795.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02796.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02797.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02798.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02799.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02827.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02828.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02829.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02830.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02831.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02832.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02833.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02834.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02835.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02836.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02837.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02838.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02870.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02871.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02872.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02873.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02874.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02875.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03024.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03025.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03026.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03027.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03028.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03029.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03030.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03031.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03032.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03033.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03034.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03035.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03142.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03143.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03144.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03145.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03146.jpg,1,11
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03142.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03143.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03144.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03145.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03146.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03147.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03148.jpg,1,11
