1,2,3,4,5,6,7,8,9,10,11,12,Negative,Positive
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02277.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02278.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02279.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02280.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02281.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02282.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02283.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02284.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02285.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02286.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02287.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02288.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02290.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02291.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02292.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02293.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02294.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02295.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02296.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02297.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02298.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02299.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02300.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02301.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02350.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02351.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02352.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02353.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02354.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02361.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02374.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02375.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02376.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02377.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02378.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02379.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02380.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02381.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02382.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02383.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02384.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02385.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02420.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02422.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02424.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02425.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02426.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02427.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02428.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02490.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02491.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02492.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02493.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02494.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02495.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02496.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02497.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02498.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02499.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02500.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02501.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02505.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02506.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02507.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02508.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02509.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02510.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02511.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02512.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02513.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02514.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02515.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02516.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02534.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02535.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02536.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02537.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02538.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02539.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02540.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02541.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02542.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02543.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02544.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02545.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02558.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02559.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02560.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02561.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02562.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02563.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02564.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02565.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02566.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02567.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02568.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02569.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02585.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02586.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02587.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02588.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02589.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02590.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02591.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02592.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02593.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02594.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02595.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02596.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02661.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02662.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02663.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02664.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02665.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02666.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02667.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02668.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02669.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02670.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02671.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02672.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02677.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02678.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02679.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02680.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02681.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02682.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02683.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02684.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02685.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02686.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02687.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02688.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02726.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02727.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02728.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02729.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02730.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02731.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02732.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02733.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02734.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02735.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02736.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02737.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02750.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02751.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02752.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02753.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02754.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02755.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02756.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02757.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02758.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02759.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02760.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02761.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02784.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02785.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02786.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02787.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02788.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02789.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02790.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02791.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02792.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02793.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02794.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02795.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02831.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02832.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02833.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02834.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02835.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02836.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02837.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02838.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02839.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02840.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02841.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02842.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02860.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02861.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02862.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02863.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02865.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02870.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img02871.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03028.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03029.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03030.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03031.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03032.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03033.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03034.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03035.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03036.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03037.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03038.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03039.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03142.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03142.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03143.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03144.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03145.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03146.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03147.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03148.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03149.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03150.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03151.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03152.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03160.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03161.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03162.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03163.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03164.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03165.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03166.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03167.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03168.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03169.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03170.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03171.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03170.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03171.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03172.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03173.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03174.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03175.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03176.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03180.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03181.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03189.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03190.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03191.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03192.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03193.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03194.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03195.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03196.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03197.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03198.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03199.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03200.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03337.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03338.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03339.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03340.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03341.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03342.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03343.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03344.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03345.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03346.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03347.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03348.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03355.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03356.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03367.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03357.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03368.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03358.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03369.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03359.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03369.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03370.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03360.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03361.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03362.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03363.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03364.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03365.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03366.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03367.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03368.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03369.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03370.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03371.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03413.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03414.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03415.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03416.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03417.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03418.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03419.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03420.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03421.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03422.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03423.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03424.jpg,5,7
D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03433.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03434.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03435.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03436.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03437.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03438.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03439.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03440.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03441.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03442.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03443.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S168\img03444.jpg,5,7
